,Title,Sentence,Useful
2808,Commentary Avian Influenza Virchow's Reminder,"On the subject of comparative medicine, Virchow stated, ""Between animal and human medicine, there is no dividing line-nor should there be.""",1
2812,Commentary Avian Influenza Virchow's Reminder,"Human health and animal health are inextricably intertwined, with a steady parade of emerging zoonotic problems over the last 25 years, beginning with human immunodeficiency virus moving from an African primate to humans, creating the most critical new infectious problem facing human health in our generation.",1
2813,Commentary Avian Influenza Virchow's Reminder,"Subsequently, there have been a myriad of microbial zoonotic agents surfacing in humans: prions in beef finding their way to neurons in human teenagers; West Nile virus from Israeli geese crossing continents to cause human and equine mortalities in North America; monkeypox virus in African giant rats infecting North American prairie dogs, which then carried the virus into living rooms and human beings in four U.S. states; and severe acute respiratory syndrome coronavirus descending from bats to civet cats to a human super spreader who shared it with fellow travelers from four different continents at a hotel in Hong Kong.",1
2815,Commentary Avian Influenza Virchow's Reminder,"The interface of human and animal health has become very blurred, and adequate public health measures for zoonotic disease control require an understanding of husbandry and ecology in the animal host.",1
2816,Commentary Avian Influenza Virchow's Reminder,"Although most influenza pandemics in history are now known to have arisen through reassortment of avian and human viruses, the ability of avian viruses to directly infect humans was not regarded as a significant danger until recently.",1
2818,Commentary Avian Influenza Virchow's Reminder,"Beginning with the death of a three-year-old boy in Hong Kong in May of 1997, there has been a steady string of incidents involving human illness and death due to various highly pathogenic avian influenza viruses contracted from poultry, first in Hong Kong and China, then in the Netherlands, subsequently in Canada, and now, most frighteningly, in Southeast Asia.",1
2836,Commentary Avian Influenza Virchow's Reminder,"Some of the issues surfacing as a result of HPAI involve agriculture, and both human and veterinary health scientists would benefit by increased awareness of changes and issues at the interface of agriculture and human health.",1
2853,Commentary Avian Influenza Virchow's Reminder,"The repeated gatherings of the World Organization for Animal Health, the Food and Agricultural Organization of the United Nations , and the World Health Organization to discuss control and containment methodologies are reassuring, because it has become apparent that control of the disease in the human sector will require control of the disease in animals.",1
2854,Commentary Avian Influenza Virchow's Reminder,"Virchow is admonition to consider disease in a comparative framework, ""Between animal and human medicine there is no dividing line.",1
2953,Nomogram for the Individualized Prediction of Survival Among Patients with H7N9 Infection,"Human cases of avian influenza A virus infection had occurred annually during the spring and winter months in mainland China since 2013, reaching 1568 laboratory-confirmed cases and 615 deaths as of October 31, 2019.",1
2954,Nomogram for the Individualized Prediction of Survival Among Patients with H7N9 Infection,1 H7N9 virus infection was associated with severe and fatal respiratory disease in humans; most laboratory-confirmed human H7N9 infection cases were critically ill. 2 The increasing number of H7N9 infection cases and concomitant high fatality risk have caused global concern regarding public health.,1
2958,Nomogram for the Individualized Prediction of Survival Among Patients with H7N9 Infection,"It has been previously shown that clinicians who make diagnostic and treatment decisions based solely on their clinical judgment lack predictive accuracy regarding death risk in human H7N9 infection cases and are, therefore, unable to increase the survival probability in these cases.",1
2959,Nomogram for the Individualized Prediction of Survival Among Patients with H7N9 Infection,An accurate assessment of survival probability would help tailor treatment in human H7N9 infection cases.,1
2961,Nomogram for the Individualized Prediction of Survival Among Patients with H7N9 Infection,"Though previous studies have established several models based on predicting the outcome of H7N9 VI and showed certain application value, 4, there is currently no model available for the prediction and assessment of survival in human H7N9 infection cases.",1
2962,Nomogram for the Individualized Prediction of Survival Among Patients with H7N9 Infection,"To date, almost all of these studies have identified multiple risk factors but did not integrate them so as to comprehensively assess a patient is specific survival probability in human H7N9 VI.",1
2974,Nomogram for the Individualized Prediction of Survival Among Patients with H7N9 Infection,"After the quantitative survival features were extracted from human H7N9 infection cases, univariate analysis, including a Pearson Chi-square test, independent samples t test and univariable Cox proportional hazard regression model, and a multivariate Cox proportional hazard regression model were applied to select optimal independent predictors to build a practical instrument for predicting and evaluating the survival in patients with H7N9 VI.",1
2991,Nomogram for the Individualized Prediction of Survival Among Patients with H7N9 Infection,We excluded 52 human H7N9 infection patients according to inclusion and exclusion criteria.,1
3019,Nomogram for the Individualized Prediction of Survival Among Patients with H7N9 Infection,A history of surgery Surgery including all types of human surgery .,1
3035,Nomogram for the Individualized Prediction of Survival Among Patients with H7N9 Infection,"The significant covariates were demographic characteristics, including age, age ≥60 years, being retired, CD, and PHH, time characteristics of the diagnosis and treatment, including the amount of time from illness onset to the first medical visit , time from illness onset to treatment outcome, time treated in an outpatient clinic, and time treated in a hospital, and clinical characteristics, including initial PaO 2 /FiO 2 ratio ≤300 mmHg, incubation period , the IP of ≤5 days, peak C-reactive protein ≥120 mg/L, increased initial neutrophil percentage , initial bilateral lung infection , peak CRP, and INP.",1
3068,Nomogram for the Individualized Prediction of Survival Among Patients with H7N9 Infection,"Abbreviations: PHH, poor hand hygiene; CD, chronic diseases; IP, incubation period; TIOFMV, time from illness onset to the first medical visit ; CRP, C-reactive protein; IBLI, initial bilateral lung infection; IPFR, initial PaO2/FiO2 ratio.",1
