,Title,Sentence,Useful
7274,Active fractions of mannoproteins derived from yeast cell wall stimulate innate and acquired immunity of adult and elderly dogs,"Immune modulation as a result of prebiotics intake appears to act on GALT, secondary lymphoid tissues, and peripheral cells, according to Schley and Field , possibly because of direct contact with lactic acid bacteria, products of the cell wall or cytoplasmic components of intestinal cells, by production of short-chain fatty acids derived from fermentation, or through mucin production changes.",1
7276,Active fractions of mannoproteins derived from yeast cell wall stimulate innate and acquired immunity of adult and elderly dogs,"established that AFMs act by binding to mannose receptors in macrophages, which serve as a link between the innate and acquired immune responses, and the MOS fraction acts to activate macrophages by occupying mannose receptor sites of glycoproteins on their cell surface.",1
7278,Active fractions of mannoproteins derived from yeast cell wall stimulate innate and acquired immunity of adult and elderly dogs,"All of the observed effects are relevant; however, there are few studies with mannoproteins and the effect of ageing on the immune system of dogs.",1
7279,Active fractions of mannoproteins derived from yeast cell wall stimulate innate and acquired immunity of adult and elderly dogs,"Therefore, additional studies are necessary to better understand the mechanism of action of mannoproteins and how they can modulate the immune system in both adult and elderly dogs.",1
7283,Active fractions of mannoproteins derived from yeast cell wall stimulate innate and acquired immunity of adult and elderly dogs,"Active fractions of mannoproteins had effects on some parameters of the specific and nonspecific immune responses mediated by cells, such as a increased percentage of phagocytic activity by neutrophils, increased production of H 2 O 2, and enhanced cutaneous responses in elderly dogs to vaccine and phytohemagglutinin stimuli.",1
7285,Active fractions of mannoproteins derived from yeast cell wall stimulate innate and acquired immunity of adult and elderly dogs,"Therefore, the immune responses of dogs may benefit from the addition of active fractions of mannoproteins in the diet.",1
7287,LBSapSal-vaccinated dogs exhibit increased circulating T-lymphocyte subsets (CD4 + and CD8 + ) as well as a reduction of parasitism after challenge with Leishmania infantum plus salivary gland of Lutzomyia longipalpis,"Dogs are the most important domestic reservoir of Leishmania infantum, the protozoan parasite causing visceral leishmaniasis , and represent the major source of contagion for the vector, increasing the risk for human infection .",1
7292,LBSapSal-vaccinated dogs exhibit increased circulating T-lymphocyte subsets (CD4 + and CD8 + ) as well as a reduction of parasitism after challenge with Leishmania infantum plus salivary gland of Lutzomyia longipalpis,"In phase I and II clinical trials, Mayrink et al.",1
7302,LBSapSal-vaccinated dogs exhibit increased circulating T-lymphocyte subsets (CD4 + and CD8 + ) as well as a reduction of parasitism after challenge with Leishmania infantum plus salivary gland of Lutzomyia longipalpis,"longipalpis and challenged with uninfected or infected sandflies, observed a cellular immune response at the site of the bite characterized by lymphocytic infiltration and expression of interferon-γ or interleukin-12 .",1
7319,LBSapSal-vaccinated dogs exhibit increased circulating T-lymphocyte subsets (CD4 + and CD8 + ) as well as a reduction of parasitism after challenge with Leishmania infantum plus salivary gland of Lutzomyia longipalpis,"The dogs were treated by 7 months of age with an anthelmintic and vaccinated against rabies , canine distemper, type 2 adenovirus, coronavirus, parainfluenza, parvovirus, and leptospira .",1
7329,LBSapSal-vaccinated dogs exhibit increased circulating T-lymphocyte subsets (CD4 + and CD8 + ) as well as a reduction of parasitism after challenge with Leishmania infantum plus salivary gland of Lutzomyia longipalpis,"Evaluation of the humoral and cellular immune response was performed before challenge and 20, 90, 274, 435, 541 and 885 days after challenge .",1
7334,LBSapSal-vaccinated dogs exhibit increased circulating T-lymphocyte subsets (CD4 + and CD8 + ) as well as a reduction of parasitism after challenge with Leishmania infantum plus salivary gland of Lutzomyia longipalpis,The humoral immune response was evaluated by using soluble lysate of L. infantum antigen according to conventional enzyme-linked immunosorbent assay as previously described by Reis et al.,1
7375,LBSapSal-vaccinated dogs exhibit increased circulating T-lymphocyte subsets (CD4 + and CD8 + ) as well as a reduction of parasitism after challenge with Leishmania infantum plus salivary gland of Lutzomyia longipalpis,"To explore the in vitro cell proliferation we used two different antigenic stimuli: VSA in order to evaluate the memory lymphoproliferative immune response against antigens of the vaccine components, and SLiA to investigate possible lymphoproliferative homology with the etiological agent of VL .",1
7378,LBSapSal-vaccinated dogs exhibit increased circulating T-lymphocyte subsets (CD4 + and CD8 + ) as well as a reduction of parasitism after challenge with Leishmania infantum plus salivary gland of Lutzomyia longipalpis,"Higher frequencies of CD4 + and CD8 + T lymphocytes in antigen-stimulated cultures related to major phenotypic changes in LBSapSal-vaccinated dogs after L. infantum experimental challenge In order to evaluate whether the phenotypic profile of PBMCs in vaccinated/challenged dogs was influenced by VSA or SLiA stimulation, as well as to characterize these cells, we conducted an analysis of the phenotypic features of PBMCs of vaccinated/challenged dogs .",1
7394,LBSapSal-vaccinated dogs exhibit increased circulating T-lymphocyte subsets (CD4 + and CD8 + ) as well as a reduction of parasitism after challenge with Leishmania infantum plus salivary gland of Lutzomyia longipalpis,"The increases in IgG1 and IgG2 subclasses appear to characterize a mixed profile immune response, as previously described in dogs vaccinated with crude antigens .",1
7403,LBSapSal-vaccinated dogs exhibit increased circulating T-lymphocyte subsets (CD4 + and CD8 + ) as well as a reduction of parasitism after challenge with Leishmania infantum plus salivary gland of Lutzomyia longipalpis,"Thus, the expansion of CD5 + T lymphocytes and the sustained increase of CD4 + and CD8 + T subsets observed in LBSapSal vaccinated dogs seem to reflect the attempt of the immune system to eradicate the parasite after intradermal experimental challenge.",1
7404,LBSapSal-vaccinated dogs exhibit increased circulating T-lymphocyte subsets (CD4 + and CD8 + ) as well as a reduction of parasitism after challenge with Leishmania infantum plus salivary gland of Lutzomyia longipalpis,"This large antigenic repertoire in the composition of LBSapSal vaccine probably induces responsive memory T lymphocytes, which expand in the peripheral blood inducing a transient increase in CD5 and CD4 lymphocytes, due to exposure to parasite in an attempt of the dogs' immune system to control a possible increase or spread of the L. infantum parasite to the organs.",1
7407,LBSapSal-vaccinated dogs exhibit increased circulating T-lymphocyte subsets (CD4 + and CD8 + ) as well as a reduction of parasitism after challenge with Leishmania infantum plus salivary gland of Lutzomyia longipalpis,This stimulation observed in PBMC of Sal-vaccinated dogs indicates a nonspecific stimulation and the use of SGE in the experimental challenge could stimulate the immune cells and occasional oscillations occuring in these animals.,1
7410,LBSapSal-vaccinated dogs exhibit increased circulating T-lymphocyte subsets (CD4 + and CD8 + ) as well as a reduction of parasitism after challenge with Leishmania infantum plus salivary gland of Lutzomyia longipalpis,"Furthermore, the ability to stimulate lymphoproliferative activity using antigens of Leishmania has been associated with an immune profile related to resistance to CVL , supporting the hypothesis that the LBSapSal vaccine induces a specific immune response against the causative agent of CVL.",1
